,1D Gray Entropy,2D Gray Entropy,1D Hue Entropy,Color Richness,Area,Horizontal Intervals,Vertical Intervals,Dominant X,Dominant Y,Dominant Z,label
157,4.552816185131334,8.950152170869217,2.925965429962124,6.0,0.8012113682248796,0.0012226512226512227,0.0014085417070491698,-0.1473295891544511,-0.175580567170246,0.27058823529411763,1
158,5.061087220787086,9.668281144285165,4.446644822551154,7.0,0.9865357137990064,0.0019239307384934143,0.002869129644502684,0.002125367273231912,-0.06086255555548819,0.7764705882352941,1
159,4.244621988574787,9.018851308134948,2.892385582809332,4.0,0.93859461768475,0.004865898482919759,0.008163512457200735,-0.015056638392800548,-0.06038887818898821,0.8352941176470589,1
160,4.8732627503704,9.510582105464692,4.006614501229105,6.0,0.8923017010984519,0.001943131776528348,0.0028819597326181804,0.016568449849686386,-0.04552144183737964,0.8235294117647058,1
161,5.140018003271047,10.136732380289393,4.022668841040322,4.0,0.986606620778444,0.004035068412750816,0.00445450562290054,0.6291282447243315,0.021969642414766236,0.7607843137254902,1
162,4.925410526418012,9.480678845890225,4.119386584384801,4.0,0.9920924574209246,0.002655124754491889,0.002098141202312618,0.6571415264343442,0.06906835759720106,0.7294117647058823,1
163,4.760833501973209,9.442257863150804,3.7645852693547295,7.0,0.9747467044340342,0.0020824964586989153,0.0037315802845528457,-0.008336474098261536,-0.05931709539021017,0.803921568627451,1
164,4.397521524498348,9.32091474591824,2.5911772139581557,3.0,0.9865285221549747,0.0009143956531850567,0.001851753875456325,0.18852543631074298,0.08393693215585027,0.8352941176470589,1
165,4.394957480142353,9.662673100452746,2.89357826036875,1.0,0.9968827674850124,0.0005936245771081553,0.0011819100082265102,0.09664996920901431,0.035177711934826175,0.8196078431372549,1
166,5.164877030704252,10.329958569370891,4.350448048790566,5.0,0.9866551884721589,0.004167142961061634,0.009134709829506095,-0.05353059029279442,-0.005626291756044403,0.27450980392156865,1
167,3.9910239958596763,8.67679300241587,1.5135972216729483,4.0,0.36523260116384676,0.0004691726003201413,0.001969046045384446,-0.024244694018635927,-0.0544544743379119,0.8,1
168,5.102757884515534,9.937249519680638,3.57936485435813,6.0,0.9772822646050807,0.003683192312598325,0.003749086557300658,0.33305342901197704,0.011630482022963415,0.43137254901960786,1
169,5.15028825127097,10.615361848875699,4.0604187993635525,6.0,0.9895594554019775,0.008053705223996925,0.009344043952384916,0.13463627984218401,-0.19960649343978057,0.596078431372549,1
170,4.937145941450643,9.522624688331161,4.4081410030835375,6.0,1.0,0.002139441228290964,0.0027963450003638366,-0.00132674441904778,-0.03799298922554717,0.807843137254902,1
171,4.38727190990613,8.996802159191219,3.1012589047388435,5.0,0.9883938183334267,0.0014949006698405092,0.0030448767996002625,-0.005738817591165283,-0.054601202098650305,0.8235294117647058,1
172,4.800147801786579,9.440266322387544,4.092228139143351,3.0,0.9564151360735853,0.0018240723094933434,0.0016986062717770035,0.008981808833043448,-0.027643165179513113,0.8235294117647058,1
173,5.062159637743269,9.992350525259713,3.5772982902728545,5.0,0.9969084627070288,0.0022890326148741033,0.005026459076458311,-0.43310778093288427,-0.10798589803583775,0.8431372549019608,1
174,5.037279249509323,9.754629025152232,4.3780258189439785,6.0,0.9920924574209246,0.0017659974741519805,0.004005773333891144,0.5941354946322563,-0.04154600100211454,0.7372549019607844,1
175,4.863308018602805,10.129186641866106,2.9092802569990868,2.0,0.9865571776155718,0.0035888708006511765,0.010047685716391044,0.35198419590168767,-0.27500019301551315,0.7254901960784313,1
176,5.109826682702446,10.348806488769563,3.816361356351572,7.0,0.99750569363817,0.007003654080389768,0.009692056012264258,-0.40510680450305114,0.2531388263838802,0.6549019607843137,1
177,4.896969421270197,10.592724564541493,3.919500346537513,3.0,0.9907978609127633,0.003945298963026151,0.008928571428571428,-0.08668457465567284,0.1285151669566293,0.6588235294117647,1
178,4.905303209116069,9.698914116089671,3.8623640481567745,10.0,0.935999466157463,0.0018612595252693353,0.002448841572494437,0.08227304892327619,0.06427875057263965,0.8588235294117647,1
179,4.92278677083204,10.197398860489509,2.992569220844461,3.0,0.9865737574010393,0.002918874163509357,0.004906385122371017,-0.19586107749319887,-0.2028200830358913,0.34901960784313724,1
180,4.59024483773039,9.353949503971823,2.6785416737182737,5.0,0.6493941647324327,0.000562015657281269,0.002912125612344221,-0.011142979507879937,-0.052423596902073245,0.803921568627451,1
181,4.9683463409965505,9.308418469612656,3.7604185678004223,5.0,1.0,0.0011900983814662012,0.000718903488518534,0.012232368220240125,-0.037647358292098816,0.7764705882352941,1
182,4.954925815009598,10.051945508231746,4.769162653201506,4.0,0.9950296478053198,0.004759198015708971,0.00860862624775844,0.03325927482079883,-0.007069477099547359,0.788235294117647,1
183,3.9635504582470475,8.44288627724853,3.1007607610962706,2.0,0.6358810909449596,0.0008725580493480052,0.00029496173469387756,-0.012013168264288731,-0.041894896521171794,0.8549019607843137,1
184,5.118590240419615,9.899599944279599,4.463177438020162,7.0,0.9819776660113655,0.002520607670822263,0.004276143619805297,0.01901859710271708,-0.010980392156862756,0.8,1
185,4.4667858050974205,8.988201364811708,3.245353107531,2.0,0.9743840497661524,0.005650225163322692,0.005192557334487235,-0.022862321114064582,-0.05134961395899587,0.8431372549019608,1
186,4.1859305999788585,8.99119741421973,3.069273408558761,3.0,0.9769280763686002,0.0011484215818581144,0.004187392410945305,-0.009758500274906618,-0.045910134216679346,0.8549019607843137,1
187,5.050615631322526,10.106143614124951,3.142203266393172,4.0,0.996898199305869,0.00337227197141057,0.007644583457656415,-0.5386801340801765,-0.13430804200150706,0.7450980392156863,1
188,5.03072621065011,10.156408530912564,4.721419290233191,7.0,0.9866182630463609,0.003029232351993682,0.005001925819514277,-0.4020544802220296,-0.13063541958282082,0.5764705882352941,1
189,4.9011694128854995,10.377714135452962,3.4738511973814363,4.0,0.9865571776155718,0.0074631598976722556,0.011542469762203017,-0.284549325101671,0.2562093631237656,0.4627450980392157,1
190,4.884894274424648,9.857389276597322,3.980337445494555,4.0,0.9917428878084658,0.00434455317776105,0.008297340304614684,-0.03324983618718149,-0.05321086093530516,0.8,1
191,4.7943134925972855,9.750405161692642,4.028253569175103,4.0,0.933390619540892,0.0014983283575413996,0.0023552787265867436,-0.002454483843545703,-0.03510075427903849,0.8156862745098039,1
192,4.971762318625,9.79737138152842,4.411885150574641,6.0,0.9695352286593163,0.0026138307141243666,0.0031852930469603202,-0.006505297359425486,-0.036893374645716855,0.796078431372549,1
193,4.857128340383181,9.376317663180968,3.9995330929930546,5.0,0.9724928880936924,0.003580158781664395,0.004272586739951906,-0.041091438722235384,-0.05259464314729987,0.8509803921568627,1
194,5.122749112046346,10.582240493407022,4.078362568259339,5.0,0.9866666257227874,0.003951795310398838,0.007949527464817795,0.08350602509386283,0.04821222606689734,0.8196078431372549,1
195,4.521888111809734,8.954597800744827,4.577534417677623,3.0,0.9832904926353243,0.001933667985328502,0.0010991547499972522,0.020239217409645398,0.08117506729629251,0.6666666666666666,1
196,4.748965622069435,9.752971441111452,3.6819641495007676,4.0,0.9726975347514122,0.003081460495993573,0.0008933574381257466,-0.0043258146044329905,-0.04115737670797422,0.8117647058823529,1
197,4.928981207521833,10.387239249447171,4.042508710626388,3.0,0.9866019499937334,0.0025992128996420844,0.010106916137654527,0.014739276888905964,-0.140234852112752,0.6784313725490196,1
198,5.035227664303587,10.165708802228144,4.53332827508722,3.0,0.9780588907947398,0.001730636513245209,0.004887383447566645,0.0037204443767730475,-0.014921887370642007,0.7843137254901961,1
199,4.457982273768391,9.148971930625851,3.3823834679452527,3.0,0.7978921866164486,0.0022603567206640773,0.0021915930748244786,-0.008172584109653118,-0.03844898527451914,0.8352941176470589,1
200,5.098127105422023,10.307559840595912,4.220387185354536,7.0,0.996901458301639,0.00518493270948884,0.005685433386014244,0.006453008833442481,-0.04591554367175447,0.788235294117647,1
201,4.994519441758503,9.956990634411296,4.358236814002362,7.0,0.9944985188319933,0.003010433419934843,0.0039015637016149704,0.01948888894952052,-0.026824154400190498,0.7686274509803922,1
202,5.001798863042382,9.812813911254025,4.334186405479999,2.0,0.996898199305869,0.004585876739069811,0.007341063656847715,-0.009851246055228137,0.024382689601064305,0.7450980392156863,1
203,4.892882227832015,9.831405610572364,4.491848909455566,7.0,0.9814931790296754,0.003536015560582676,0.007248590844439762,0.38370653635359087,0.1550275037112217,0.8117647058823529,1
204,5.006663065625477,9.97120059965766,4.641225192075378,4.0,0.9866551884721589,0.007274314395868189,0.011533411222200396,-0.0032056189754238445,-0.006028892444896018,0.8705882352941177,1
205,4.932672056602236,9.592409911877224,3.877964916247189,7.0,0.8998423366050584,0.0026322502840974977,0.004145348837209302,-0.009838589817012754,-0.0343112402348764,0.8274509803921568,1
206,5.073476333271098,10.142387079622102,4.357135080334562,4.0,0.9865878897954563,0.0048787645354168956,0.006976865905998116,0.03265988774912845,-0.010611840806447644,0.796078431372549,1
207,4.438178657253733,9.192461451869864,2.61404457820335,6.0,0.9865666639562836,0.0036158405257117705,0.006142222128813274,0.6563749002747647,-0.0458982042159541,0.7803921568627451,1
208,4.627310087043184,9.413786575722487,3.1494451524754443,5.0,0.9265206812652068,0.00266060670832888,0.0028806492109038737,0.08578262817355098,0.03122232327229788,0.8313725490196079,1
209,4.982319953594274,10.19060351357443,3.807785121137817,4.0,0.996904161451427,0.004332827234323842,0.0075576423842415984,-0.5252504354465987,-0.1309596420624113,0.7843137254901961,1
210,4.81932660059463,9.981240213108853,3.8203206047974256,4.0,0.631229132114602,0.005459343559294079,0.013625941696691778,-9.989275851868606e-18,-0.05437908496732026,0.8156862745098039,1
211,4.949660518183263,10.267407340065951,4.68281231881148,7.0,0.986580832657475,0.004658669894721397,0.005969163688198979,0.29218525627244124,-0.030709907916420618,0.7803921568627451,1
212,4.647593379710073,9.44416781609289,3.907000863187757,5.0,0.9865855394249928,0.0018498430515597897,0.0029898731791096356,0.5430212562248573,0.2887295235274211,0.7725490196078432,1
213,4.673771782454427,9.456559371635102,4.668690672522624,3.0,0.9616946684901861,0.0022970657528378667,0.004357310122860106,0.007897153308528564,-0.02754064651338851,0.8117647058823529,1
214,4.721857256238479,9.563043156644856,3.6014028118539088,3.0,0.9039476026723386,0.0010970958551603713,0.0024850042844901457,-0.0031989820023834293,-0.04574757397731328,0.8352941176470589,1
215,5.122668192994085,10.061230555400403,4.418108924986086,7.0,0.9968949235901549,0.003421928467632307,0.005224665786433405,0.014766665438292364,-0.016400043438063228,0.803921568627451,1
216,5.044195736202977,10.047262715447465,4.669082323155582,6.0,0.9264005864370828,0.005348219862585884,0.0015362772176189367,-0.018074334680114674,0.0006311696750809895,0.7686274509803922,1
217,4.518782956512846,9.236787790916743,4.365303081658231,5.0,0.9768490393811664,0.003382735364384025,0.004154905008087792,-0.0010240405952844514,-0.029324685858553398,0.8313725490196079,1
218,4.857830728210601,10.21496032328261,4.4157115057807,3.0,0.9866574797780793,0.0038190150578307994,0.005182926829268293,-0.021983833302193317,0.054411896793954036,0.20784313725490197,1
219,3.8713248957935162,8.502287907647235,1.7876497822791728,1.0,0.637154176105378,0.00022763117246313189,0.0008214294515315552,0.08354279436996244,0.03375347990501851,0.8509803921568627,1
220,4.705851871239753,9.648502557909227,2.9142908511789747,3.0,0.9908156331513995,0.0026201742939940364,0.004782708909563322,-0.5746942020811724,-0.25587034404703857,0.7098039215686275,1
221,4.905921261400694,10.062976906630803,3.715888031547278,5.0,0.9895594554019775,0.004000872917727504,0.0039020228086239905,-0.570982703149134,-0.2306919865705003,0.7372549019607844,1
222,5.017070865282747,10.18166708963485,3.9234858178703163,7.0,0.9865878897954563,0.00573818170384694,0.006422066366586413,0.6820448555267422,0.023817531182881744,0.7803921568627451,1
223,4.528973738618808,9.139398784709766,3.1107735767745277,5.0,0.7740333059341331,0.0023998839616546012,0.0031214062756694597,-0.01347984300650606,-0.04700979920159715,0.8313725490196079,1
224,4.83873472984115,9.68894597517999,3.253567240050786,5.0,0.9674494756091843,0.0017640668194090377,0.0019066593827993617,-0.020586956416403946,-0.05656219788936633,0.807843137254902,1
225,4.550495945730978,9.842060036516035,2.7765540774532314,1.0,0.986542886875971,0.00025899067633565194,0.004184652404723961,0.15279818816666968,0.061734475279429664,0.7372549019607844,1
226,5.004939777591865,9.974871288053793,3.821125899447963,4.0,0.9811702096722599,0.006411303051083608,0.00553977427324474,0.3529346225849939,0.1876586675883256,0.596078431372549,1
227,4.875767262039746,9.947476703377664,4.450724708374677,5.0,0.9865902381604843,0.001792199217091921,0.0031285641041738604,0.048089466239076596,-0.06618947189657395,0.7450980392156863,1
228,5.031969178734907,10.418666745369983,3.9731237130179697,4.0,0.9255260860682379,0.0011465603190428714,0.00242571927006895,-0.0400786846237765,-0.08217348104957396,0.803921568627451,1
229,5.030228848860395,10.002164443243183,3.642096941845611,8.0,0.9865642954207222,0.0030550328759593225,0.005803195962994113,-0.5246470986366926,-0.15044013468581766,0.8235294117647058,1
230,4.861747305240199,9.675328609289739,4.648852574079308,9.0,0.9927281146373766,0.003966539249903052,0.0045063656546625456,-0.007016852453373027,-0.017367319259705447,0.796078431372549,1
231,4.220683202670941,8.991969036261116,3.090289386243157,3.0,0.9300486618004866,0.0021241747860452896,0.0043475122568752324,-0.01830578181210762,-0.05633940331824577,0.8392156862745098,1
232,4.832979517992384,9.835881942850474,4.093047775555873,4.0,0.8845228153738298,0.005475340687865022,0.006044696210839004,0.016751106961276307,-0.03762360223862954,0.807843137254902,1
233,4.535096633603804,9.481562585562976,3.048207397346192,3.0,0.9865690304631207,0.0015144607419285531,0.0038181970966996493,0.3277136757394048,-0.2210456653719657,0.8470588235294118,1
234,4.968852819263391,9.666012682377925,4.575603550132859,7.0,0.9865737574010393,0.0025363287165862274,0.004292431048234751,-0.13252518377454273,0.3280113401069493,0.6352941176470588,1
235,5.2449979406586165,10.69530116269577,4.924428868567653,7.0,0.9895755209538948,0.0050504525662742,0.007330514169914908,-0.01199601933027724,0.01919764394528657,0.7215686274509804,1
236,4.7430617144322404,9.631138769757753,3.7330238791668053,5.0,0.8947060754310008,0.002243664264124622,0.0022134606073182543,-0.009420165161989371,-0.03778221882246556,0.8274509803921568,1
237,4.909234660476487,10.336462887897735,4.250151205738158,2.0,0.9515954953911159,0.0022356776897997205,0.0009458824044002668,-0.004826379741098784,-0.034341476278542726,0.803921568627451,1
238,5.090430330260204,10.388325729816883,3.757557582073013,3.0,0.9217063411431876,2.825018362619357e-05,0.0,-0.013159062782379542,-0.04049943088998508,0.8352941176470589,1
239,4.940466676057435,9.728625069234539,3.894525259197498,6.0,0.986627541341911,0.003642353136788286,0.004858303802467083,0.010713979066508648,0.06076199469565519,0.23137254901960785,1
240,5.194110034038847,10.444121294085607,4.317951782769193,4.0,0.9968960173611003,0.001572941243873602,0.008513094293341029,0.0010620362784572698,-0.01518782637073781,0.7764705882352941,1
241,4.587209640993813,9.114403860767965,4.030879602236027,4.0,0.8985336536232018,0.0015206604010884726,0.0028508996551606406,0.018577785240739785,0.014514556580918632,0.8588235294117647,1
242,4.737186553934721,9.745874459624654,4.106911261724508,4.0,0.9812179195233933,0.0017354435772999823,0.0027186908697731478,0.03286716151227115,-0.045237766882696026,0.792156862745098,1
243,4.83996235764631,9.936878172274715,3.7977673487043826,3.0,0.9968810919253797,0.007197041333081174,0.004066460563152654,-0.5808518962984763,-0.1665566010728416,0.8196078431372549,1
244,5.081944821004312,9.819278196680896,4.714654989531726,8.0,0.9865925845226423,0.0026306549911700125,0.0034148433251056354,0.5197908153754066,0.018151495247652177,0.6980392156862745,1
245,4.98082200718885,9.824121251316575,4.6076097505986935,4.0,0.989589280488828,0.0032098676380423415,0.007254349524945502,0.3106762516050094,0.032653389840151405,0.7176470588235294,1
246,4.908647527783456,9.679098200490909,3.9152814735894244,6.0,0.9780714505280379,0.0017970781623290132,0.0011707740882795448,-0.008717001174779264,-0.03496198210941422,0.8352941176470589,1
247,4.834560395578931,9.810688236661232,2.95281428042307,5.0,0.986606620778444,0.0032909389132565097,0.0038546600179432075,-0.5467230313729524,-0.13631336152058773,0.6941176470588235,1
248,5.193808982139102,10.220451854941222,4.775409860483623,4.0,0.9460552449667464,0.004224320720484403,0.005866936360868241,-0.10429628838372294,0.003642106645492853,0.3058823529411765,1
249,5.037138125100454,10.231560254010821,3.9094862692160675,6.0,0.9920924574209246,0.00445953664837785,0.007211210917437924,-0.3915907614284298,-0.0690480166360039,0.792156862745098,1
250,4.825479396858386,9.3557115493091,4.423294270166851,8.0,0.978756656932242,0.001173241708742746,0.001511608309105465,0.007245334738839568,-0.034086619965594825,0.807843137254902,1
251,5.192350047690812,10.058822550890296,4.4676862567734394,7.0,0.9812153027654981,0.003064145685704645,0.0037710736468500442,0.47683634756427995,-0.06701497830312377,0.8352941176470589,1
252,4.272345451852995,8.984251901441104,2.7623084974460497,2.0,0.98655242222055,0.00030656039239730225,0.0006953590054259074,-0.0137977638321312,-0.04811852088088009,0.8509803921568627,1
253,4.361975359660926,8.897765019114894,3.228767471303663,3.0,0.5820245470825266,0.001902413246432975,0.0036293954539835045,-0.008839775839212773,-0.035454404392645404,0.8470588235294118,1
254,4.921904336957117,9.37941772799498,3.621536412663054,2.0,0.9812564715507434,0.0028592391187069765,0.0024002755473274064,0.47514592456342936,0.06677740484358388,0.7647058823529411,1
255,4.9694031701592,9.729973452082776,4.626589553865048,4.0,0.986580832657475,0.0010428293690096266,0.0021853742387875105,0.0479148196444894,0.015568468643941987,0.611764705882353,1
256,5.1093927206709955,10.204384070991782,4.193741676787614,9.0,0.9865972712485889,0.0032856985646685217,0.004138190482161891,0.6319516481715177,0.04419036405908117,0.7803921568627451,1
257,4.982087190986868,10.081417058939003,4.250639934422591,6.0,0.9865737574010393,0.003945982486755019,0.0076718021913437726,-0.46889116544802717,-0.082678163484324,0.7058823529411765,1
258,4.771454451302229,9.517606670845492,4.561169429931499,6.0,0.9812700985146241,0.0012731706264431065,0.005941764263457613,0.006139088061809561,-0.058409521236623387,0.788235294117647,1
259,5.114139322009005,10.040099499648695,4.544096044304859,6.0,0.9865666639562836,0.003469110765248104,0.0028005170185264974,0.03615126653502715,0.006374443676908308,0.12156862745098039,1
260,4.968374924022553,9.95583173413308,4.677225323489931,6.0,0.9828027381652915,0.003498020787028217,0.0026414855588244596,0.015451895851310647,-0.019777524796404,0.8,1
261,4.811138928054847,10.14749241652745,4.1299692958611525,3.0,0.9969057778410374,0.0034032576250529337,0.006694008632151697,-0.4511101289056736,-0.14657456605161862,0.8117647058823529,1
262,5.202293997204368,10.083107232317435,4.355685808396875,4.0,0.9772822646050807,0.0030826140567200987,0.004305095156900331,0.41069845409562344,0.1334440169480742,0.7058823529411765,1
263,4.582142786643745,9.650474112146021,3.28063169902744,4.0,0.92891531669741,0.004381006218202374,0.0067778258986574275,0.0839636085052683,0.05246628563065549,0.8705882352941177,1
264,4.788017239505372,9.60968147783433,3.8624594115381017,6.0,0.8435264592115637,0.0017140148061704533,0.0031607364940698275,-0.0012397975760519303,-0.03550315740736811,0.8235294117647058,1
265,5.09422805476439,10.395594547569805,3.9012794396520176,6.0,0.996901458301639,0.0055206106239477784,0.009821226986309805,-0.45016415993650555,0.21955973100540824,0.7215686274509804,1
266,5.023926150414007,10.484941577461173,4.444232400409714,3.0,0.9866042863798726,0.004716313729189266,0.008297066282601209,-0.13564013840830452,1.661112613376341e-17,0.7686274509803922,1
267,5.040179619400604,10.013972544926398,3.764624567098832,3.0,0.9866643421235879,0.001710555466821922,0.0006605906092916198,-0.014509005215913763,-0.00471426156739635,0.48627450980392156,1
268,4.684141871748624,9.399861915336263,4.664454615924569,7.0,0.8754873165738863,0.0012314404334670325,0.0013467456599939752,0.0017850791589423202,-0.02552782129384618,0.8156862745098039,1
269,4.729799491875389,9.67868686414045,3.9630705491823317,4.0,0.9772822646050807,0.004857774565245121,0.005644811115935736,-0.4471585648475887,-0.18066378730523647,0.7686274509803922,1
270,4.611618434238356,9.559125574292729,4.153168820344104,3.0,0.9188602526493994,0.0036912846234044353,0.0023340627279358132,-0.010784521997302388,-0.02669262861590197,0.8156862745098039,1
271,5.060048646292771,9.913151849534533,4.376259592179342,7.0,0.9865595522529829,0.0029017526797606714,0.004077316441844315,-0.4716888449435148,-0.17168069939484545,0.6666666666666666,1
272,4.686041349233122,9.916360310747343,4.36142819748583,2.0,0.9865666639562836,0.004496219088493766,0.00823341494940154,-0.25498521138953056,0.06357495351029792,0.7529411764705882,1
273,4.189899853075412,9.024666270633768,2.372533339197092,1.0,0.7399727823827786,0.0003936246616209049,0.0018806906506773262,-0.028767117593319562,-0.0646120039938227,0.8588235294117647,1
274,4.877856750406242,9.975195013287554,4.564798286876227,4.0,0.9853089192505251,0.005114580221876359,0.007871206078670081,0.001333184925936381,-0.03817742121207895,0.8117647058823529,1
275,5.104159490508876,10.070792127098075,3.843152622847482,4.0,0.9765647835949626,0.004255163053446315,0.008804385422453279,0.010478670412604729,-0.03654346654916608,0.807843137254902,1
276,5.238484158875643,10.442696960632702,4.193361933595689,4.0,0.9861996723535114,0.006157187542217003,0.005506802827311244,0.007393505761101043,-0.016606085827505643,0.7725490196078432,1
277,4.929088413813931,9.751461724842983,3.131430206328453,2.0,0.9968877682309155,0.0027344177252769573,0.00860437012795046,-0.29012160026498524,0.0942662222287037,0.6705882352941176,1
278,5.097236442956702,10.664652901778899,3.8266321098618366,2.0,0.9908145366943197,0.00023057533787147522,0.0005714824990038378,0.16925896844519228,0.04220100056573674,0.7803921568627451,1
279,4.373994263908183,9.233977272736551,2.756766797596131,1.0,0.9806949122126095,0.0,2.6305267366737514e-05,0.07220698253788868,0.029173514633728234,0.8274509803921568,1
280,4.89558501931289,9.760798645501913,3.1617171845828618,5.0,0.9975228953054772,0.003423781205539463,0.005262837364622771,-0.017254901960784327,-0.02988636687569827,0.8,1
281,5.236928419787575,10.423632263353367,4.56000079096681,4.0,0.9866112836230189,0.005104099524700383,0.005873462580779654,0.004315501039750232,-0.024474422589276866,0.792156862745098,1
282,5.0509386042683175,10.32157057894411,3.8449536166680476,4.0,0.996898199305869,0.004281184478253235,0.007510828969164446,-0.5545825839773323,-0.15902399697769654,0.803921568627451,1
283,4.140347300471418,8.697718859190335,2.8056907695317563,4.0,0.8584975227381149,0.001339423082724459,0.004159303737362809,-1.0085326581213497e-17,-0.054901960784313725,0.8235294117647058,1
284,5.166199633358098,10.716751741912939,4.213037347358183,3.0,0.9865571776155718,0.0038901456690416288,0.007410760339800204,-0.18955613193083873,-0.18305222880145974,0.5843137254901961,1
285,5.12313849134192,10.268603032436376,4.191168600852591,10.0,0.9867230977429595,0.006647251175148171,0.00930586325536759,0.5385726429284865,0.15443322025566955,0.7764705882352941,1
286,5.164505009337659,10.612231648917593,4.680719102881017,6.0,0.9920924574209246,0.005842988675606701,0.004503701528846759,0.008205327544606589,0.022543952148035635,0.15294117647058825,1
287,4.9495555817009524,9.732049625741443,4.446898065050126,5.0,1.0,0.0025214714995736892,0.003609789999429487,-0.0034328445364275565,-0.04909196402662726,0.7843137254901961,1
288,4.437085956161174,9.223571586523342,4.504772922748009,6.0,0.8867924528301887,0.002567258660101987,0.002784016470147857,0.003776251042424643,-0.015145715681201637,0.796078431372549,1
289,5.228509596160859,10.28708811183844,4.487503062694012,5.0,0.9878563666548232,0.0026830584770498934,0.0058517759277078195,0.07680020341727166,0.06915121375980819,0.7529411764705882,1
290,4.9143390881215465,10.358160325330863,2.976458790322166,3.0,0.9865831870465239,0.006450869111813318,0.006286145335680161,0.5536823603363219,-0.17990230432999646,0.8156862745098039,1
291,4.228056982505826,8.975966853231501,4.172225718130088,4.0,0.5443210177696883,0.0012717536813922356,0.002250834525512637,0.004620791915952125,-0.018532984114337372,0.8117647058823529,1
292,4.542383925146669,9.413791866100789,3.9835410492665106,3.0,0.8996319317451495,0.0025433923354528268,0.002761296211775445,-0.006250346552978729,-0.02506877078267857,0.8235294117647058,1
293,4.138125131430443,8.87255702138382,4.255032515789608,3.0,0.462800537545562,0.001075268817204301,0.0025508214981899194,-0.011325852004700508,-0.023221437874396005,0.8235294117647058,1
294,5.08145066010962,10.154118662356305,4.169730318851388,5.0,0.9968960173611003,0.0032500507820434695,0.006317829057891102,-0.0021026172785618786,-0.0300688279663092,0.7686274509803922,1
295,4.97506255288522,9.532396569984263,3.8188038131982305,5.0,0.9902676399026764,0.004636256810169854,0.0029890525287490574,-0.02319076866320064,-0.027637681869390578,0.1803921568627451,1
296,4.928345809216502,9.6553516133421,3.675106871893079,9.0,0.9865855394249928,0.0049835715071766575,0.004230853815622742,0.6624529027297192,0.0,0.6980392156862745,1
297,4.45001968138549,9.232050543461181,2.817992960770589,4.0,0.9975094964993296,0.001383182972398274,0.0018721116906963743,0.4426295102179151,0.4915898734807326,0.8392156862745098,1
298,4.997016454252148,10.61698841028317,4.212322102817732,5.0,0.9882204573702792,0.007746647828752699,0.01061299468022978,0.10115875963862145,-0.03681877744374749,0.7843137254901961,1
299,4.920771846676862,9.873294957980992,3.506750001706079,7.0,0.7337529119428483,0.0047702595105727835,0.0032548384155109884,-0.017934138592236103,-0.03372920908360745,0.8117647058823529,1
300,4.949160803145829,9.68500130320674,4.015718884742229,5.0,0.9866390950756933,0.0013197684689646573,0.002271030363364858,-0.06926842527462537,-0.08865954130544836,0.24313725490196078,1
301,4.741241834351398,9.721534021329138,3.669460398264187,4.0,0.9292521829324015,0.0012058058147882268,0.004069637259292431,-0.008635151398490255,-0.03463370058726009,0.8274509803921568,1
302,4.906209245818127,9.84584869576622,3.9629121752885386,6.0,0.986606620778444,0.004097952595806673,0.004762252498487346,-0.36274816590535897,0.26355196948618764,0.5803921568627451,1
303,3.9994384936929914,8.511728242604331,2.648918209568686,6.0,0.38215374599452423,0.0007177681473456121,0.00264914983915876,-0.0020468335548449305,-0.029271083550876504,0.8313725490196079,1
304,4.935676595960455,9.970763214868999,3.598084330321816,3.0,0.8769093214451495,0.006372618373891719,0.007019089574155654,0.03014634582755704,-0.03858556308318035,0.7803921568627451,1
305,4.189080162505986,8.48002118691632,3.931003388716421,3.0,0.4754428244002443,0.000835978835978836,0.0,-0.02393973794422133,-0.01065865805153654,0.8352941176470589,1
306,5.169180257149073,10.398401102698605,4.526610368724196,7.0,0.9861619303483827,0.004580064665901576,0.008617257564328221,0.012316864055111794,-0.02525331368840566,0.796078431372549,1
307,4.940480152925799,9.730463621440645,4.413446356419811,6.0,0.9845329391111521,0.002311367585008687,0.004646131336871761,-0.007843137254901968,-0.013584712216226485,0.8,1
308,5.045558679464269,10.39387462643766,3.8450694281718873,5.0,0.9865690304631207,0.004045549109926792,0.00768891409844331,-0.36158839066768883,0.06375778918566644,0.7490196078431373,1
309,4.995339369057344,10.237223884612288,3.852813611537864,4.0,0.9842193793305659,0.008469367558051107,0.0076323212211713955,-0.18020291029680474,0.44601785422297746,0.7215686274509804,1
310,5.153114455443381,10.572925171241371,4.010684105861413,3.0,0.9865666639562836,0.006167890288061962,0.008842908334296613,0.3617935044246407,0.16108084632815084,0.6823529411764706,1
311,4.324110587209965,9.007369783612358,3.4077356478276846,4.0,0.6936341100023788,0.005049600954725144,0.005789143863209095,-0.03075661449393148,-0.057844778863191525,0.8352941176470589,1
312,5.07013560879166,9.890647230064886,4.735657944292388,4.0,0.9866205855726123,0.004400960209500255,0.0049529676184133856,0.013004471533000505,0.09253162300151914,0.19215686274509805,1
313,4.733817653497752,9.60300349220404,3.7300608133415007,7.0,0.9622657434470686,0.004111629111629112,0.003516295025728988,-0.004050930064351964,-0.03854202501081198,0.8235294117647058,1
314,4.764438735469745,9.966094914439337,3.123512247132354,4.0,0.9968949235901549,0.005281332520820638,0.00672037464928206,-0.5436560768007055,-0.19787462963339722,0.6705882352941176,1
